#camera velocity
85	-0.000565449	0	85	8.33806e-05	0	85	0.000119062	0	85	6.81411e-05	0	85	0.00024688	0	85	0.000614835	0	
86	-0.000565183	0	86	8.33511e-05	0	86	0.000119352	0	86	6.82349e-05	0	86	0.000246936	0	86	0.000614023	0	
87	-0.000564916	0	87	8.33221e-05	0	87	0.00011964	0	87	6.83287e-05	0	87	0.000246993	0	87	0.000613213	0	
88	-0.000564649	0	88	8.32936e-05	0	88	0.000119928	0	88	6.84225e-05	0	88	0.000247048	0	88	0.000612403	0	
89	-0.000564381	0	89	8.32657e-05	0	89	0.000120213	0	89	6.85163e-05	0	89	0.000247103	0	89	0.000611594	0	
90	-0.000564112	0	90	8.32382e-05	0	90	0.000120498	0	90	6.861e-05	0	90	0.000247157	0	90	0.000610786	0	
91	-0.000563843	0	91	8.32113e-05	0	91	0.000120781	0	91	6.87038e-05	0	91	0.000247211	0	91	0.000609979	0	
92	-0.000563573	0	92	8.31848e-05	0	92	0.000121062	0	92	6.87975e-05	0	92	0.000247264	0	92	0.000609172	0	
93	-0.000563303	0	93	8.31589e-05	0	93	0.000121342	0	93	6.88912e-05	0	93	0.000247317	0	93	0.000608367	0	
94	-0.000563032	0	94	8.31335e-05	0	94	0.00012162	0	94	6.89848e-05	0	94	0.000247369	0	94	0.000607562	0	
95	-0.000562761	0	95	8.31085e-05	0	95	0.000121897	0	95	6.90785e-05	0	95	0.000247421	0	95	0.000606758	0	
96	-0.000562489	0	96	8.30841e-05	0	96	0.000122173	0	96	6.91721e-05	0	96	0.000247471	0	96	0.000605955	0	
97	-0.000562216	0	97	8.30601e-05	0	97	0.000122447	0	97	6.92657e-05	0	97	0.000247522	0	97	0.000605153	0	
98	-0.000561943	0	98	8.30367e-05	0	98	0.00012272	0	98	6.93593e-05	0	98	0.000247572	0	98	0.000604351	0	
99	-0.000561669	0	99	8.30137e-05	0	99	0.000122991	0	99	6.94529e-05	0	99	0.000247621	0	99	0.00060355	0	
100	-0.000561395	0	100	8.29912e-05	0	100	0.000123261	0	100	6.95464e-05	0	100	0.000247669	0	100	0.000602751	0	
101	-0.00056112	0	101	8.29692e-05	0	101	0.000123529	0	101	6.96399e-05	0	101	0.000247717	0	101	0.000601952	0	
102	-0.000560845	0	102	8.29477e-05	0	102	0.000123797	0	102	6.97334e-05	0	102	0.000247765	0	102	0.000601154	0	
103	-0.000560569	0	103	8.29267e-05	0	103	0.000124062	0	103	6.98269e-05	0	103	0.000247812	0	103	0.000600356	0	
104	-0.000560293	0	104	8.29061e-05	0	104	0.000124326	0	104	6.99203e-05	0	104	0.000247858	0	104	0.00059956	0	
105	-0.000560016	0	105	8.2886e-05	0	105	0.000124589	0	105	7.00137e-05	0	105	0.000247904	0	105	0.000598764	0	
106	-0.000559739	0	106	8.28664e-05	0	106	0.000124851	0	106	7.01071e-05	0	106	0.000247949	0	106	0.00059797	0	
107	-0.000559461	0	107	8.28472e-05	0	107	0.000125111	0	107	7.02004e-05	0	107	0.000247994	0	107	0.000597176	0	
108	-0.000559182	0	108	8.28285e-05	0	108	0.00012537	0	108	7.02937e-05	0	108	0.000248038	0	108	0.000596383	0	
109	-0.000558903	0	109	8.28103e-05	0	109	0.000125627	0	109	7.0387e-05	0	109	0.000248081	0	109	0.00059559	0	
110	-0.000558624	0	110	8.27925e-05	0	110	0.000125883	0	110	7.04802e-05	0	110	0.000248124	0	110	0.000594799	0	
111	-0.000558344	0	111	8.27752e-05	0	111	0.000126137	0	111	7.05734e-05	0	111	0.000248167	0	111	0.000594008	0	
112	-0.000558063	0	112	8.27584e-05	0	112	0.000126391	0	112	7.06666e-05	0	112	0.000248208	0	112	0.000593219	0	
113	-0.000557782	0	113	8.2742e-05	0	113	0.000126643	0	113	7.07597e-05	0	113	0.00024825	0	113	0.00059243	0	
114	-0.0005575	0	114	8.27261e-05	0	114	0.000126893	0	114	7.08528e-05	0	114	0.00024829	0	114	0.000591642	0	
115	-0.000557218	0	115	8.27106e-05	0	115	0.000127142	0	115	7.09459e-05	0	115	0.00024833	0	115	0.000590855	0	
116	-0.000556935	0	116	8.26955e-05	0	116	0.00012739	0	116	7.10389e-05	0	116	0.00024837	0	116	0.000590068	0	
117	-0.000556652	0	117	8.26809e-05	0	117	0.000127636	0	117	7.11319e-05	0	117	0.000248409	0	117	0.000589283	0	
118	-0.000556369	0	118	8.26668e-05	0	118	0.000127882	0	118	7.12249e-05	0	118	0.000248448	0	118	0.000588498	0	
119	-0.000556084	0	119	8.2653e-05	0	119	0.000128125	0	119	7.13178e-05	0	119	0.000248485	0	119	0.000587714	0	
120	-0.0005558	0	120	8.26398e-05	0	120	0.000128368	0	120	7.14106e-05	0	120	0.000248523	0	120	0.000586932	0	
121	-0.000555515	0	121	8.26269e-05	0	121	0.000128609	0	121	7.15035e-05	0	121	0.00024856	0	121	0.000586149	0	
122	-0.000555229	0	122	8.26145e-05	0	122	0.000128849	0	122	7.15962e-05	0	122	0.000248596	0	122	0.000585368	0	
123	-0.000554943	0	123	8.26025e-05	0	123	0.000129087	0	123	7.1689e-05	0	123	0.000248632	0	123	0.000584588	0	
124	-0.000554656	0	124	8.2591e-05	0	124	0.000129324	0	124	7.17817e-05	0	124	0.000248667	0	124	0.000583808	0	
